date,paxos-standard,usdx,tether,binance-usd,origin-dollar,gemini-dollar,musd,nusd,terrausd,dai,just-stablecoin,husd,frax,celo-dollar,usdk,reserve,usd-coin,neutrino,true-usd,flex-usd,vai,usdp,rai,zusd,dola-usd,alchemix-usd,fei-usd,liquity-usd,mimatic,float-protocol-float,magic-internet-money,token-dforce-usd,parrot-usd,dei-token,sperax-usd,tor,usd-balance,yusd-stablecoin,volt-protocol,usdd,usd,spiceusd,acala-dollar,nexus-usd,doc,ratio-stable-coin,stbl,bai-stablecoin,usn,eur,tether-eurt,celo-euro,seur,stasis-eurs,euro-coin,par-stablecoin,ageur,hedge-usd,sigmausd,three-usd,R_ExtractDate
2021-10-30,1.0000368764421375,0.983796553226786,1.001938652536891,1.0021558541266087,1.0060096609809783,0.9996283526318438,1.0138903588404293,1.0018957381019673,1.002492493030263,0.999750351320583,1.0056963351704962,1.001859937196781,1.0014662239853356,1.0080363804831172,1.004622825206013,1.00073274251016,1.0020134987310874,0.9653728745303354,1.0016260272720672,0.9922260327617759,0.8720905764803789,1.006281933959016,3.0350621122576116,0.9977917537759002,0.9733533756253862,1.0225782248589617,1.0017342923780839,0.9941235781678723,0.9951650266813232,1.563283200818257,1.002134531191185,1.1485999421885515,0.9744907706951765,1.0164868089794217,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-10-31,1.0011315141540402,0.9892387314192865,1.0023825534453994,1.0020194207226116,1.0051014905343327,0.9998983195263367,1.0023233913574536,1.0019588159285933,1.005463853879166,1.00400477700595,1.0078821092167456,0.9950621082964323,1.0035570072791284,1.0065055524708106,1.0009228597555684,1.0026441236195467,1.0023617072829802,0.9669241697755813,1.0023785567833592,0.9996608212675443,0.8713075193632143,1.015802646104947,3.0437092831213444,1.0054979641426545,0.9747648693661919,1.0014568667362955,1.0039895624469335,0.9852655829106439,0.9925863777282665,1.5478903765402636,1.0026071798334952,1.0872215011455435,0.9778551269841075,0.9881155772506426,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-01,0.999314223170989,0.9883098221140209,0.9999985721890838,0.9995841918793084,1.0049651748819735,0.9949040122909266,1.000932205395794,1.0168586417827568,1.0026983709036281,1.0000181937077748,1.000831140671828,0.9954402514272994,0.9998139047992668,1.0041084961192766,1.0000428250065532,1.0003774922059379,0.9987027221834409,0.9647262341344923,0.9991077990516908,0.998997866825583,0.8700085891702548,1.0130522774998962,3.0151497961593736,1.0071513276863755,0.9403043230096234,1.0012638875273587,0.9961723527479049,0.9845313720283452,0.9935275834662219,1.5660722904904631,1.0015202558101122,1.1054696878757735,0.9909034571688827,1.0069600252689612,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-02,1.0004236022809723,0.9940688568886012,1.0014568582261634,0.9999719167482278,1.0040748804927992,0.9966350471538449,1.0065101199405735,1.003565307301254,1.0045331955934256,1.0016144925483819,1.0044247100591541,1.0204212536312092,0.9998818273097437,1.0023653082723605,1.003510398061042,1.002863339180778,1.0004827657656181,0.9753995212301986,1.0013563973857582,1.0001,0.8721917319062858,0.999846496882719,3.030754845566248,1.0213656379499028,0.9951953481612646,0.9998162219431791,1.000636510096264,0.9815287500572598,0.9964789856347578,1.548450878157817,1.0027186852350156,1.1373886396111,0.9892738950116923,0.9966895297158047,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-03,1.0019943674894825,0.990650018695551,1.0044938328432924,1.0025652591680467,1.0053812295055906,1.0011355196854295,1.0055265712787287,1.010892522708488,1.0062280166673607,1.0026641355292252,1.0009165039426169,0.9878319037038631,1.0141859301904155,1.0083287942672072,1.0007820476819178,1.002152468330209,1.0035341391346773,0.9780664393697573,1.0018056205487476,1.0000574454942914,0.8661488618733882,1.0109990378133433,3.041102864556573,1.0112120654024983,1.0393793920908228,1.0042607058822328,1.0023998192824322,0.9926845493828012,1.002066012424352,1.5533169715693642,1.0126449661034664,1.1897558940174768,0.9857353257535758,0.9973254854723083,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-04,1.002550701757765,0.9959186798608441,1.0021306321529129,1.0006517716783123,1.0051892535071367,0.9920379922887381,1.0002555514939957,1.0063098964830712,1.0039920966174454,1.0008365287475294,1.0027637079172016,1.0280506927776911,1.0036687184412605,1.0022635691277637,1.0026952882245774,1.0014336644823154,1.0008430284983136,0.9832564864803564,1.0010943149652032,1.0001,0.8696616146201352,1.0051785340067045,3.0363530242422003,1.0057042947010344,0.9695733232232768,1.0002931540001634,1.0021639300576015,0.9908549861017728,0.9913353462139574,1.5470534343632776,1.0051004074642282,1.241414674077655,0.9731041094552123,1.0015373557776137,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-05,1.0154682597091136,1.0004612244954791,1.004365815595183,1.0045681832342257,1.0083057714492603,1.0021444789561196,1.0073257180850095,1.034198595370596,1.00729948133493,1.0046473171927044,1.0064556238839624,1.0251180145185739,1.0070328395789876,1.0062579451732758,1.004407270484539,1.0029863512357322,1.005208377382135,0.9958707550048125,1.0035533894740518,1.00023086063009,0.8639949684391203,1.0123519814489044,3.0507166890036665,1.0054951853030192,1.0042118763909464,1.006502352063599,1.0060681300719168,0.9995887238247004,0.9989420902587611,1.5494384475106562,1.005012442908334,1.1729916564956113,0.9706373430747662,1.0030845969937068,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-06,1.0032490096117845,0.9865814711178001,1.0042649942790578,1.003137416025081,1.009397731237135,1.0004960109075418,1.0022536778518316,1.0042589840020362,1.0053861614739648,1.0034590647089807,1.0028682948132324,1.0004232645862134,1.0040055586872525,1.001057931806849,1.0041851449070327,1.0029614067650008,1.0026263956312853,0.9873227691242497,1.003516178228347,1.0000031702724756,0.8444932031710196,1.0113767872001325,3.0358121894263985,1.000805205241325,1.0079559633115895,1.0011675842397558,1.0064346948401561,0.9959440122285407,0.9985854836658681,1.5348614459265888,1.0073130809654331,1.011199875809064,0.9680793860269453,0.9983623742808386,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-07,1.0014943131838534,0.9932061677338856,1.0037147075821091,1.002420722522652,1.0095496874743175,1.000884836026172,1.0010014780192853,1.0088758051578974,1.0058190248723107,1.0032716119624403,1.0017387016833552,1.008105751664639,1.0071221361978393,1.0033334978770367,1.0027203748708111,1.0028697634859398,1.004792955819851,0.9856946613998,1.0023796379052063,,0.8529921590126112,1.0112535712774051,3.0407075227593294,0.9977206356078286,0.9952578710632668,1.004551630679595,1.004303832733048,0.9963394235646961,0.9982216415027142,1.532447489578329,1.0072745221124346,1.0016043208946064,0.9761658519528235,1.0058648147584648,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-08,1.0022577010726221,0.9834685961683088,1.0053853043952607,1.0031907378225018,1.0093039509291775,1.001566147247084,1.0855902555215444,1.0093883663213932,1.0067630119352309,0.9990482208224771,1.0050300979841365,1.0045196120859734,1.0038792370125191,1.0032345925537067,1.0028539511743941,1.0034119447563423,1.0017613438867718,0.9889684528962733,1.0037901004670295,0.9796471013202066,0.8587640536579583,1.015608212804755,3.03441422065758,1.0038685477001017,1.021585286688609,1.0024350943655633,1.0021937703352914,0.9961187639895503,0.9938370032208681,1.5362418520699563,1.0091159134521328,1.007038721656731,0.9567531264256005,0.9951081593054093,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-09,0.9987403301807684,0.9862878406809372,1.000475560551435,1.000621910974549,1.0044660000198533,0.9994622062423506,1.085997609358622,1.0018182507361717,1.0036139604031942,1.0009555678702178,1.0032426826397618,1.0006809753670542,1.0056230029858932,1.0044884489884174,1.0021032680208906,0.9996261419847032,1.0005969657830212,0.9892764723367494,1.0002844410809622,0.9796471013202066,0.8710514711117813,1.029282285972277,3.029015549264792,1.0076105123595487,1.0274830140927098,0.9999136997501724,1.0010494977244442,0.9996581582337573,0.9915154586086369,1.5610276559582665,1.0043757984713075,1.030259480502265,0.9566902380735894,0.9892426708376092,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-10,1.0001332512492838,0.985110575275178,1.0011488958083177,1.0015273575966546,1.0051298770127863,0.9982180984938099,1.0036452871590882,0.9994342158884439,1.0056670792811955,1.0011499772523627,1.0032601829505519,1.0007661187598829,1.0170864298434075,0.9950498396878401,1.0046313004365857,1.0002265067669553,1.0017160232374094,0.9882349206591944,0.9999065320195538,0.980140079205075,0.8789028999289128,1.0132859061387596,3.0374955365934424,1.0010426422340932,0.9768555180340308,1.0031785643385358,0.9935051587593019,1.005093663461159,0.9914174419930604,1.5459539861085307,0.9967944921895885,1.0109812441377937,0.9578542460048282,1.004369589111293,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-11,1.0048631662492662,1.0013538962478241,1.0050087826499667,1.0049443965502882,1.0077499446713967,1.0028209369624546,1.0032463634399924,1.0060934785400064,1.0079533683159572,1.0044213662836692,1.0053498493248714,0.9841280172783519,1.010830977736744,1.006703030035869,1.0084506651720722,1.0031162619894245,1.003782421737142,0.9909040378971465,1.0058463130244457,1.0003096478842366,0.8473395226425775,1.0156153193806796,3.037050870081105,1.0049166708174229,1.0065533349908546,1.0032402546298158,1.0044325768867521,1.0009633895228653,0.9960498329182005,1.5578592254440187,1.0025527464857118,0.993244715279513,0.9629673733304881,1.0060203250297983,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-12,1.002458004074675,0.990398117254237,1.0006891807410665,1.0008510091713179,1.0027842905206208,1.0000416848625922,1.0011043174559917,1.0012205435720645,1.004230095090858,1.0011671074263095,1.000514251953328,1.0002982193104393,1.0054732194513594,0.9982856675283375,1.0053761528982619,0.998936259832545,1.0013919181633213,0.9865518787449518,1.0015064227327333,0.9999849448489584,0.9468076091385562,1.1711479519117614,3.029003430478942,1.0014549979689904,1.0141448056521434,1.0006239719014935,1.000360872912353,0.9998217128595734,0.9921129409048348,1.667682622449901,1.0023444725925739,0.9980564927992596,0.9700342228775541,1.0093331870530888,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-13,1.0002936872182968,0.9968069451322809,1.0054975693678914,1.0047274654218938,1.0117712046791802,1.0051415111122837,1.0056465706315467,1.0039048159938675,1.0095663842613776,1.0076412807183253,1.00931591540268,1.0049750421645205,1.006604643581759,1.000013142130277,1.0063434631817607,1.0008798492957192,1.0059713468404479,0.985278161032022,1.0055680887794862,0.9994613788219091,0.9295066397065577,1.0149695569693922,3.0385064681068696,1.0111560339425252,0.9866313439737822,1.0074940142590916,1.0036176739455156,1.0056370462816242,0.9936513152673517,1.616068629248088,1.008997952230511,0.9652686422671262,0.9662922791105639,0.9901821346239007,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-14,1.0042883982257673,0.9921262756350225,1.0041658775087747,1.0045749143002412,1.0058790561366449,0.9990835758950473,1.0344194816249266,1.0020022609104393,1.00870294921706,1.0031728200177052,1.007074591214393,1.0035864032378787,1.0235974126978924,0.9980923216991464,1.0027695791147015,1.00168815466655,1.0036219648543312,0.9845104414686304,1.0041570486500901,0.9994613788219091,0.8999660239249728,1.0199691499254535,3.0237712400154475,1.0025408707004766,0.9924446834106339,1.0016398056163893,1.0028018539597225,0.9920885185928704,0.9968550228306869,1.547270253210066,1.0050139240615283,0.9970288869670004,0.9485227897610256,1.0074282778337387,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-15,1.0062800693747678,0.9962273562389509,1.0073902518393547,1.0076387904597042,1.0099982223476924,1.003097390802608,1.0127494338091119,1.0093433962001752,1.0134928357345083,1.0083551412462424,1.0109446609551485,1.0190445978247165,1.0085366402104463,1.0012059672237659,1.011806684301145,1.0047698391274922,1.0097600789669372,0.987096574446028,1.0079873376862032,1.0003386641781393,0.9105723595672576,1.019929915592434,3.043312390658922,1.0030244095972556,0.9904627088871791,1.0087207047365363,1.0064951008395853,1.0094801673681433,1.0004040667142027,1.5502740536058734,1.0116267345838055,1.010904700136471,0.9523667408368235,1.0039760140934109,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-16,1.0016768678497157,0.9952086374584155,1.0018772638256277,1.0021149401979494,1.0113362637059675,1.000632538281797,1.0178448892192682,0.9961651526842459,1.0092871628290314,1.0031440842988035,1.001393504629849,1.002927009785659,1.005208421388293,1.0024253592865662,1.00553650572862,1.0000613600809012,1.0028818674055455,0.9838375473642832,1.001529285204989,1.0000266610146678,0.911271396141746,1.0205436428282864,3.030627154559873,1.0027962314546877,0.9491574566000184,1.0025791183552237,1.000937300493509,1.0048293678236715,0.9993352481490416,1.531045545849847,1.0036737270664784,0.9830408160334325,0.9694539882073402,0.9875924081976217,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-17,1.00110706595181,0.9923807006869391,1.0024418424149308,1.0022716303432062,1.0022300983217494,0.9953171082890324,1.0033355461216529,0.9996051686300705,1.0058497445688823,1.002397544398201,0.9976808446643988,0.9904694419735056,1.005159267651394,0.9936729938552347,1.0045108463617123,0.9959017020226302,1.003335750277569,0.9807264341052239,1.0008629657632304,0.9989803879194883,0.9324980655184805,1.0233638821597513,3.031485047730987,0.9925871482623378,0.9677855497248533,1.0019522045678528,0.9995526153397316,1.0002744343444478,0.9925811304641721,1.5560154319588835,0.9981511624988533,0.9435824023462798,0.9543932730373716,1.0052968270305365,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-18,1.007435930447998,0.9937783920074357,1.0068628424862547,1.0079800459770567,1.0123233001349283,1.001316409131242,1.0039577404678743,1.0016664106182571,1.0090980075102256,1.0076808696516855,1.0092570100666702,1.008506523971299,1.0102769308662085,1.0038158019061005,1.0076060465664807,1.0043563847131805,1.0068196189868166,0.9940596107862263,1.007888085758862,1.0008087172458047,0.9148369937566956,1.0217991017028267,3.0416157919210542,1.0050175919148925,0.9611589745883256,1.0011500015893866,1.0072669367651987,1.0068773828279727,0.991790453112365,1.552835316502168,1.0085053128116739,0.938718961052277,0.9544776817555343,1.0090263420394394,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-19,1.00207128079837,0.9831579329716708,1.0024947873933088,1.0019090739265184,1.0026963758160492,0.9963625457748112,0.9995013957697659,0.9981738145979083,1.0044183039484031,0.9993381522388782,1.001265061194535,1.0152960780399691,1.0021924380000227,0.9970501225015947,1.0057856873202444,0.9946730534977346,1.000767548215305,0.9811109177490703,1.0008941259966306,0.9993533688156703,0.9026588234109354,1.0155940624176047,3.013988793216815,0.995995289934738,0.944177921639757,0.9971950020504381,0.9971004062025425,0.9998398433113138,0.9865972943249633,1.5278269763619432,1.0005360780004593,0.9909493713014125,0.9495001651980369,0.9945140767433219,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-20,1.0038678778597097,0.9943086783596747,1.0081388942138585,1.0031174475219842,1.0179555551053072,1.0005581311763534,0.9971272545723093,1.0047626915490997,1.0055923886397438,1.006266999854717,1.0058160691996305,1.003710074313354,1.0026979727088265,1.0020631174061487,1.0063610210260827,1.003481986489536,1.005508176482435,0.9919624697835239,1.0049716759712324,0.9995247055897918,0.9168715260928092,1.0163914980717943,3.0275746990204655,0.9988267887840767,0.9477639258897093,1.001962989327698,1.0037021654488343,1.0049628852484227,0.9928333176299975,1.5549574968761979,1.006840687959653,0.9212562509367762,0.9837077058217871,1.0043452646171755,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-21,1.0045046215987325,1.0035261442682388,1.0056917265334524,1.0047291930746132,1.008744670012621,0.9979157752402711,0.9969999831653011,1.0066097053690446,1.0066432094031035,1.0066940349166575,1.0080240749413305,1.0092836021293998,1.00799910199313,1.0073878828207259,1.00441858911053,1.005682213272155,1.0063141945917666,0.9900691033464762,1.0047215499011746,0.9997311588594389,0.9244070180842832,1.0194229846829543,3.043096151278963,1.0075345987417237,0.9653184678446359,1.0018215163496385,1.004906522437285,1.0077805488894824,0.9975043721482441,1.5597153316555041,1.0090336792454198,0.9482007997844654,1.0012743427588173,1.0202168437812569,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-22,1.00224941842839,0.9921970949012904,1.0030027014132286,1.0030504995919387,1.0051874018646443,0.999706358560089,1.0000791891162735,1.0104015245873104,1.0036920223330168,1.004509532449662,1.0023627057285085,1.0005445213755308,0.9965242576368227,1.003739522956519,1.0008764041445204,1.000026974597209,1.0029429219625317,0.9844127034479947,1.0028824759707893,0.9987508429733252,0.8994227027276918,1.018295056124456,3.04653703551396,1.0024335018708954,0.996626437695569,0.9831604254109391,1.0020552318489633,1.004777550435256,0.9906994201500182,1.5587325525116307,1.0086073623887837,0.9211191108581319,0.9913589014038015,0.9950646251992898,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-23,0.9983073832033599,0.9896898153150516,1.0002238536829753,0.9996003088183445,1.0043379398879333,0.9968878687742287,1.0014095349194625,1.0054288501406838,1.0000990454584378,0.9998445390092198,0.997633924067656,0.9933655508749394,0.9976448011017249,1.0085886734480192,0.9997967931284032,1.0012987880458004,0.9999017290703515,0.9790301197180098,0.9986079997452437,0.999653186988511,0.9024705659996335,0.9989205863641037,3.024971205319502,0.9999946371756786,0.9645808308885763,1.0008359434080853,0.9994886176559897,0.9998903988972031,0.9931835615340143,1.5433324046044044,0.9978836856463528,0.9385776722520731,0.9929861137480717,0.9967871163392598,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-24,1.0013390803095135,0.9919780959357886,1.0014574448629683,1.0005018454851748,1.0039977885054574,0.9986385730708132,0.995,1.0004304368821666,1.0017885427635267,1.0009342580306821,1.0043896105537446,1.0047316947186695,1.0115567502245386,0.9974133476375,1.0000227943199909,0.9994324197976822,1.0012366070029162,0.9858408200761792,1.0014011843831752,1.0000168194421484,0.9141464527954397,1.0115681220498667,3.022523482963911,0.9997508944856719,0.9584203886170074,1.0003848810468992,1.000785360869869,0.9988276198962388,0.9897793001937695,1.5609028797369182,1.004023256630011,0.9954207399454149,0.9944296808773122,1.0107413150314768,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-25,0.9995252067569252,0.9946811510854895,1.0006462577519246,1.0030190458386374,1.004522150582186,0.9967026050457932,1.0002756974002402,0.9976249953480374,1.0022362046460216,1.0022449718047552,0.9985613165244238,0.9973206441115742,0.9986277989179781,0.9963481648331337,1.0014734650429284,1.0049663227972558,0.9999580024462168,0.9836943400179284,1.0016818592720438,0.9994157121617572,0.9212634999161967,1.013258062489347,3.023345521798512,0.9971626754705184,0.9753650871865664,1.0005542273792891,0.9997341243874149,0.9948529454218992,0.9893907340377825,1.5483493654824065,1.0023273830527444,0.9758313986235166,0.9934721452089061,0.99312940749414,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-26,0.9981835454535211,0.9917644525013006,0.9981012716712335,0.9967670473309617,1.0017576229745107,0.991520176329665,0.9992364429140262,0.9978434655728509,1.0000138792943714,0.9979605899493754,1.000235304691275,0.9983366427036059,1.000419827125521,0.9963861560410656,0.9989829079531638,1.0071062215905309,0.9979628377563338,0.9916695246983548,0.9979302051401833,0.9994635401554524,0.9050837226498729,1.013220495841269,3.0187676150912433,1.000164549516953,0.9915991499101535,0.9990656609329563,0.998958220377477,0.9967864008173367,0.9849855334427245,1.5729286711157027,0.998930733701466,1.0331948356001586,0.9958001566303675,1.0150743729217178,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-27,0.998083399826172,0.9851686061646198,1.0002332221411112,0.9963038385120381,1.005133811906007,0.9977104660756825,0.995,0.9987580326307777,1.0021223205145984,1.0001721286924639,1.0011559979086364,0.9991009322607928,0.9923835602994924,0.9928352271926227,1.0026738262586656,1.0006356900027433,0.9999429300274965,0.9855628293259169,0.9981453377483985,1.0003533102178528,0.9039809618640484,1.012669090347581,3.0214974368353498,0.9963270251958237,0.9697056971080585,0.9990759918860423,0.9990541740030006,1.003771112852835,0.9884579179332837,1.5435567250722078,0.9999968701630382,0.9249376907330282,0.9952369367979624,0.9570690700888504,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-28,0.9989039508581059,0.97676881782019,1.0010565448623998,1.0001541573161326,1.0074389591708355,0.9931702537024321,0.995,1.0007536822631549,1.0016953435446192,0.9987986677496729,0.9966123208072656,1.000467772225257,1.0038124437492173,0.9942138331960501,0.9986994475664014,1.0009685484737643,0.999736893024412,0.9925378661094453,0.999392801444418,0.9996224256142157,0.8927658966106107,1.1611869018588792,3.020926148492578,0.9961285281943391,1.0053261435083383,0.979563422914252,0.997548914362666,0.9998920581025825,0.9870358063082703,1.5311451555605913,0.9962005023638877,0.9595638311118271,0.9950773014476683,0.9931733113052115,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-29,0.9992241870852788,0.9956716880221136,0.9990792036975646,0.9987816032363167,1.0048090539318202,0.9938699451804052,0.995,0.9978006237570933,1.0017919909067092,1.001637828844,1.003825383578829,1.0294033777429037,1.020222532230113,0.9962948960562651,1.0011387415761646,0.9998496864032349,1.0004934014057925,1.0003901370428891,0.998854973859503,1.0001858447450027,0.9116301043327363,0.9681069961140836,3.0215032379349647,1.0010689358894849,0.9737433578680469,0.978858427511333,1.0017375271835725,1.0012481107354927,0.9915300533337474,1.556755277719949,1.000270841373484,1.0070201676874517,1.003729005753133,1.0321538221181954,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-11-30,0.9994254600081164,0.9913171887373323,0.999671246842223,0.9991344583495825,1.0090120019248545,0.9981413540620456,0.9998127318713743,0.9947562772068824,1.000628438499104,0.9986096774223755,0.9984763319792694,0.9962694444784574,1.0147543585725811,0.9947633492125252,0.9995851295345624,0.9990929826253917,0.9984575534746769,0.9870496608352453,0.999741790359094,0.9990395427391069,0.9122048795731491,0.9700528279062611,3.0094545214472093,0.9958214622777276,0.9593362490811657,1.010192582508456,1.0012145158899133,1.004806372328227,0.9883370380606837,1.567422261174786,1.0022197919091635,1.0378847021949584,0.9923190737494042,1.0064510987726056,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-01,0.9989096605894137,0.9845784153876533,0.9984956996806869,0.9970950118125073,0.9974290648775196,0.9975904090636653,0.9949385764842724,1.0041939618782232,1.0082343193433811,0.9980027717628793,0.9977198162218465,0.9988589291821859,0.9923600903317753,0.9988490456612532,1.0019931760453331,0.9965594848911822,0.9977658019593205,0.9885466562669584,0.9976698778938268,0.9987148142060251,0.9056328688170223,0.9700528279062611,3.005739409519007,0.9971384659707871,0.9980027336619806,1.0271270420697185,0.9974299879617106,0.995741912026608,0.9847871972831417,1.568173754633481,1.0005471140263886,1.0848457692947093,0.9974406341081172,0.9949606780539504,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-02,0.9981126582758013,0.9894440226997443,1.0002391903807926,1.0005910730631227,0.9959817506254544,1.0002753299698215,0.996489008159065,1.009966137970009,1.0035871626171537,1.001319489566333,1.0034039096960277,0.997570389447601,1.0161423564286098,0.9920190153124739,0.9986025875632913,0.9936106658472849,1.0007834225567176,0.9918553110987577,0.9998304838526499,0.999011907594057,0.8952107658808108,1.0163540613078175,3.012399130625639,1.005667305108887,0.9678244192716996,1.0051564992023188,1.000571667414808,0.9814360341302781,0.9908270462918894,1.5696752648011287,1.001961265153082,1.06545357682117,0.9975057937228321,1.0036853190961297,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-03,0.9983390196122699,0.988855187484254,0.9977433942964203,0.9988048695123635,0.9941137793459323,0.9949059016217117,1.0010334096007774,0.9971507479349915,1.0006893093349827,0.9975399468525554,0.9964572358212249,0.9976241501389835,0.9960627542109166,0.9894050422327839,0.9994114742208839,0.9986320478745255,0.9981847390456269,0.9874494531970471,0.9986464955767517,0.9991723047444522,0.9057255748146749,1.0107419431678002,3.0089580666722284,0.9960121348352013,0.9829250817456976,0.9977236612730027,0.996671256890497,0.9912178860258595,0.9939505500740519,1.5476657111835006,1.0000233563866523,1.0481896501027281,1.004077330382301,1.0048559119478413,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-04,0.9955209919029986,0.9949214882652914,1.000516429572158,0.9998981980185229,0.9980283034949602,0.9982551567125567,0.9967023895655945,0.9957568694474312,1.0004619324567132,0.999703768225611,0.9985982958261165,1.0018836069493777,1.0020496295356747,1.005924527194242,1.0017245189570443,0.9977066285384818,1.0020663203323739,0.9851706369717629,1.0002603096908997,0.9995267125148072,0.9122798856122345,1.0148443685037936,3.0162927695817254,0.9975390113225139,0.9657727708611824,1.0036014415945884,0.9989248588903611,1.0051893951960542,0.9982832739005902,1.5166242512185932,1.0021001185589284,0.9975262854234642,0.9988809526322155,1.012429864302271,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-05,0.994816497399465,0.9587634031521893,1.0007464666844286,1.0023101404485677,1.0036067657661578,0.9939059871830257,0.9970856930774988,0.9986788554616491,1.0013753862652066,0.9995927005396948,1.0011444440452992,1.004081678523181,0.9978752268088825,0.99439035190989,1.0008105547036381,1.0006485502786073,0.999132144612245,0.9905611007741483,0.999285293040336,0.999050284342507,0.8982901233196747,1.0122128820318343,3.004777635057163,0.9979520978761808,0.9855284385589083,0.9997425420405194,1.0008324958809358,0.9975753967628277,0.9900154739438335,1.5067779682710618,0.99696013911211,0.9881066458813114,0.988673871841506,0.9934284055437737,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-06,0.9951526036552064,0.9501529734594791,1.0013614249204634,0.9976809358318521,1.0017050570968553,0.9967453950749277,1.0004659716429454,1.0021956477871437,1.0027333228142883,1.0004759565933234,0.9983527118604296,1.0018161505222178,1.003874232870353,0.9917018662848188,0.9985314017733463,0.9982313837576079,1.001201788493352,0.9838076353203026,1.0003757092961572,1.0042382510547923,0.8845556224062717,1.0641153966938526,3.017502179389703,1.00771754629372,1.0243405551048244,1.0003103551295371,1.0005331231216559,1.007016457230961,0.9956472813003736,1.6187000468680675,1.0019994571694772,1.0099487709616684,0.9898307616322273,1.0015834919284163,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-07,1.0000022448974966,0.9675798863270929,0.9998202514294465,1.0001098371332127,1.0030207440445609,0.993929962114097,0.996,0.9959635606795447,1.0002533467841288,1.0010238609330975,1.0050456004716486,1.0015997678190496,1.0065524083845199,0.9923290001710982,1.0010152316253236,1.0039179640740785,1.0009222152041022,0.9877078972361409,0.9987564672523399,0.9990667273982533,0.9055236686248344,1.0102026070627221,3.01565710884668,1.0013835678598135,1.0388440327943282,1.0006965081053143,1.0001751170122781,1.0048806224135414,0.9969175447320997,1.6251949889615087,1.004577455248526,1.0496687402918785,0.9980714244230944,1.0084350258591732,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2021-12-08,1.001798163533844,0.971727025903498,1.0014777345118404,1.0015500179649952,0.9995569648933729,0.996415011376722,0.9818663511467131,0.9999537559434527,1.0028935249853412,1.0029613747099249,1.0032112053305478,0.9997834549910506,1.0081899887773853,1.0052978230320389,1.0036236256668412,1.0017569114881193,1.0020050105897729,0.9841282071572677,1.0003127104162381,1.0001688909459976,0.9052904867362435,1.0122494070938142,3.014394947038737,1.0005459328274435,0.9686205920486632,0.9881113526967799,1.0002366996403327,1.0026082565092844,0.9930870315497211,1.622173746087349,1.0054401035630662,1.0384382199740896,0.9900059505975011,1.003339690625043,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
